Feature,VI_Aggregate,VI_RF,VI_ET,VI_Stat
Curricular_units_2nd_sem_approved,0.14373158627609284,0.12366276135355662,0.10594736421450385,0.25943768024434316
Curricular_units_2nd_sem_grade,0.12839063528755826,0.10593805144424374,0.11832837735709996,0.19342031883510388
Curricular_units_1st_sem_approved,0.09246712002782526,0.087219485310407,0.05971850730148332,0.16845961491534564
Curricular_units_1st_sem_grade,0.059620980037202495,0.0525625844513221,0.04573118599383437,0.1015173592956995
Previous_qualification_grade,0.037416192777562404,0.05401044046166434,0.032287117324716175,0.01448584831505095
Curricular_units_2nd_sem_evaluations,0.03595481234711167,0.045161371501450116,0.04123560032729879,0.006980118078060517
Admission_grade,0.033748055587300645,0.05008123725859456,0.031219460336819754,0.0061388827456745855
Curricular_units_1st_sem_evaluations,0.032027192817362646,0.03518224783423984,0.04149917266946747,0.006773123079398595
Scholarship_holder,0.03012002614927239,0.01908328805486958,0.034804608048537806,0.04282433853954716
Curricular_units_2nd_sem_enrolled,0.029385062274036106,0.0325480360454852,0.03118127110544508,0.019466697068319952
Curricular_units_1st_sem_enrolled,0.026585180010684425,0.026723026519986592,0.031240015469962846,0.01699981607352324
Fathers_qualification,0.026243387779743086,0.03370570659544617,0.029741689012636838,0.00432214768254941
Tuition_fees_up_to_date,0.026179082270631357,0.014136985293305326,0.03267935327973929,0.037262734207067556
Course,0.024858578898452596,0.032739083004782434,0.027998538142088022,0.002817652198522063
Age_at_enrollment,0.024308971367102812,0.032032168303835575,0.023309949448057733,0.010860621331727442
Unemployment_rate,0.023559122605735897,0.029535405695907777,0.02682556802946087,0.0050736655779421705
Application_order,0.021924828879395696,0.020005325315367372,0.027757822311136902,0.014097849143969924
Mothers_qualification,0.021853132312343367,0.02575619010365544,0.02506903513080748,0.007615211092790996
Mothers_occupation,0.020981777615348092,0.02589583789243047,0.02488787346947111,0.0033414653529372936
GDP,0.020555107590412656,0.024638774448353353,0.023729362772747665,0.006039263509861244
Inflation_rate,0.020476881153672136,0.026896153193022285,0.023900487694966527,0.0007911239923830581
Application_mode,0.019090538467160918,0.021309908134566298,0.02279918560717598,0.00723450485232004
Debtor,0.018466754231364867,0.007957784489723788,0.026180344838904378,0.024057512499567984
Gender,0.017999821720650316,0.011484370364919125,0.02446350059629513,0.018103366680823078
Displaced,0.010885286741651849,0.008052898587900773,0.019060977509752716,0.00019868151295226292
Previous_qualification,0.00985056423282465,0.011991966042135331,0.011412850478914698,0.0024431881220231873
Curricular_units_1st_sem_without_evaluations,0.00892536659145585,0.009254189762777533,0.009937838226693215,0.00624277697833775
Curricular_units_2nd_sem_without_evaluations,0.007323299374535035,0.008153838492789292,0.009688088897597176,0.0009326420919022384
Curricular_units_2nd_sem_credited,0.006733925175146194,0.007114305336812114,0.007994197647139432,0.003452619907827876
Curricular_units_1st_sem_credited,0.006214969442198308,0.007033886288024383,0.007174361157113397,0.0026583523207159773
Daytimeevening_attendance,0.005316614381344953,0.0035735187051168706,0.009019980592712197,0.0013960733110666282
Marital_status,0.0036204373627907412,0.002985798274985404,0.005432696698235061,0.0012651968675127768
Nacionality,0.002252803830509426,0.0011319288838880582,0.004326168514337984,0.0003478243560950444
International,0.0021060345923751547,0.00208425326078537,0.0029139890221477134,0.0005336883960096072
Educational_special_needs,0.0008258697911449471,0.0003571932936497432,0.0005034607726990393,0.0024080408230271705
